src_id,dst_id,src_position,dst_position,address,value
5501622241966790,6702532776760202,0,1,18v69tfaEz3rKHuGWRBm66BVcoD7xjwfjf,5002000000
7539160769486459,175219251902851,0,10,13rCQ4Gncp3LVEc6CN9ybfwwwsJSzKPGLe,5000000000
175854190565017,5453307411634825,0,0,1GkabKKye1K7imjLoE7bu3Skc2fgJnkvio,5000000
6565778488204089,6298018929269291,0,3,1Nq17F6JJQpLVUtciKD7rios8jtL3bmcpU,10000000
8185732415186951,4194991779306780,0,31,1DnoDY9TPgTHKZaLsM1Uop2f7tS9TvAADo,5000000000
4938357144605093,2013428455712661,0,5,12wJQtYK759PD2T6Q7NAg9HxPZxDZfdQaE,5000000000
3244200890111766,7926792162081488,0,67,1MwCogXWjfVmetrux6vcYsNL8oQ9jX553K,5000000000
coinbase97778,5926668678159542,4294967295,0,coinbase97778,5000000000
5167297015439337,534347669851950,0,1,1DEbccEHc1iY3C4wDaiYcUggrFkcEGbhHB,5000000000
3586579597855008,1309158701877272,1,0,1JB3CrCMzaGQmdekAZkT34Jb55Xtt4xZwH,5000000
4444838980188242,1397246561210583,0,14,1HgHJZgTaEkgkNX7CH4T7cCokA4pkj3tT4,20000000000
7570047592621627,1513696783354315,1,0,15AEK9ocwPfQwFK1ZfUGMohmgcWKBdXkbt,40600000000
7926812248232538,3523454137308303,1,124,146jR514kxcZsYde68pC2M2bbhndaVdRPH,5000000000
5580763633003531,1606500174787852,0,1,1KeWH9WZpfvGhaspmVVSAk3ctgNmcmEfgK,5001564519
1328583772619118,7147310570074990,0,2,14Dt2DJE3t6zodaG4k7dMF53AonbXmHboj,500000000
13673283261296,2240772598766695,1,10,1CWtqXYyZT5crpX4Jf1fmML1vESxUnAF3P,10000000
999821193225190,2836553377615114,0,0,1AjK1Kv3jqM5MvtAzAp1ACwQHuJeBUGFCJ,5000000000
6948060307397291,8348990774486024,1,11,1LMmwJ1AGg4t3Tr5QRW8dX88rdFx78E7D9,5000000
5521733633026669,8252489991959107,1,0,1HSwGj3j96fzktSPUquKd67BQQCMATxjsp,1900000000
2547033004690925,4055913964255366,1,8,13kndzuZ7XmWh3WboL6nFp7gpYj4poGuJt,94000000
6485513767348051,1315889810637256,0,9,16r6JrzgW4bJawnEHqJzRdsv76tJ6NGu9Y,5001000000
7405227721699959,2185374794615149,1,10,19qTydToPMfazcbL1JSK5LctNd7dGDMuCD,50000000
1041886261235732,2752510347143247,0,0,14XcNFimgu8uxskGELqXryqd2cKX437y2G,100000000
4728317080921682,2968668023300787,0,0,1FuMmkeqED9exPSNFfxfXBPDCoreqaLARo,140000000000
4728317080921682,287318576142942,1,5,18Dm1mNeThz3ssuZ3z2qmQKSuuE58onswT,10000000000
408225832519965,2721048045456748,0,10,12Y99puCCqDVb8aqjmFQiCkxcjafueTQHR,5001000000
2958066654985848,6639442897205930,0,0,19HtGLVbfT4F9xxVS7qN7dzseeUcMiLjpa,5000000
2891158623745986,5547458193411107,0,2,19rLAgPupvwZrueVrXWyd1bF8met4cuqbe,5000000000
7561434350459315,7628013732187045,0,0,1AuHkqtoLAqcRrNG7jMBzk3vs7saJivPw,34708000000
6850410105962462,2001096622203774,1,25,1AQxiHiSN5iQN2eanjP1HCZTZByH7pAsLc,2000000
189125579182445,3523859331226468,0,5,1Hr76ByNgctwEWRe6s4Jq3vkpom3ogQ6iP,2478000000
6560228004284101,3523859331226468,1,4,17AJvySqCWvGitMYbP55JVkdGS97CyQS94,1038000000
8648648183373845,835478424608152,0,3,1M8t7EQ1h9hwJeZPywGf6haK2Lvqmsc8FW,100000000
8555714868783277,2001096622203774,1,38,15dm7p1JZWtXKqzTEthybtSMgRL1Ymw5xB,2000000
5514693513306168,4820074687141395,0,0,14ezo1DX2kXXnWdSZHFwwVC35jV7P1hKQf,30000000
7981679148782361,2326427655901396,0,0,18oAav5sxSaHC8tRudCPZVhApSFDnSdkZv,8000000
3545963710449237,8519649516568336,0,0,1EWbkLgfzpqqYW1dd2dhbPrwQJYFTioUpK,5000000000
5008354073772141,410742928921507,0,5,1PbYWn6QokqsHp84ouLLWfv2zdCxTwTWo8,1000000
7696988293600179,2492866008143153,0,0,1Mm69FFa3HdeCSfAsTQuAyE432e22bzZDA,1383000000
7055181908453034,6001967032145328,1,0,1LekJsCqSyadpNqPW2mDTgFGnUojRBAwSS,20000000000
6625975936101605,6409181639068104,0,0,1Gqvyh6QaNNxUQsS5x3sUDg32NKUUx3ZR9,70000000000
1844807896773065,7410987712108697,0,7,1CkbKckpdpdh9aQFF93AZ7dDgFDvcfTD4z,200000000
1618042344071512,62466110906610,1,1,1BnUYJ7yf5X4E7GazVvmL7Usg8ftqmcjLA,888000000
coinbase94779,6538021939853255,4294967295,0,coinbase94779,5000000000
1649530504385572,3799070105619386,1,0,1Khy2a6fy8HR4sLQxgUuaMg2ZYo3XFgCie,3000000
2419868272811134,UTXO38222,0,-1,1LTyYGAyT8zU47VcbykeEY81MEZSErYnGi,10000000
758396591711768,4752775218484926,1,0,12VMN83r9X6UYfSffYkMg1WgNZdnnTW8Vi,198000000
1558501474702458,2814887729849838,0,4,1MvH1miqNswi3UEH4HEpxdePL7GL5NAE3U,5000000000
8943079836394972,1718155839929906,0,0,15puFPyLiKQXggJhVJw89xEr9DCxv2RHHZ,100000000
1949342761549990,3962145811438860,0,2,19FVr8hFdyvJriPCg4hs4AktRXCvN1Avm7,5000000000
6562140040405105,4668370137242891,0,182,1Gzbqnu7th8hw5fKBS7vQRWyHiTqEr8SqJ,5000000000
7508748418089032,919332864104829,0,7,1CFoUBvawHjLb7XNNuHWLDtx1rtyQi6g7y,878000000
2131441936137937,961371046398451,0,11,1N44UJ5XKoVq4xq5XSSPvMS4Fom7TecmkC,5000000000
5049433585001514,4662283852789634,0,1,1EzquuSJ5DAyJaQJ2b54urt8eDTGKk9KYJ,5000000
7951890582040754,4665548417573171,0,35,12am7EVkBeKwrXb5MjUaZkP7JSHJn6rU4K,5000000000
288093402736137,7926792162081488,0,2,14kqMbgdaeXuRpSCyxN1xoA6mevPR2xf1o,5000000000
1475101955549233,351865465318131,67,2,14vbYLSeMnkJc4Ce1hoRqnn3UV1FvPf8PS,33118594
2756273041490633,7926792162081488,0,54,1P8aHeHgWoHV6HXwrzou4oPx62iPuGkDs3,5000000000
5949717839721806,856213434458561,0,37,18aWAEECQKQvFUEGiT5j7UFKKdMxqgvbbH,5000000000
7240495152541354,UTXO39032,0,-1,1F3yASpcBhJcWriwcZUce4yTSkDZPRrnk6,5000000
5465981406752034,1340887249290020,0,1,1K4hYphaH3Sm8HLRv8A3tASDT7dnqkCd2a,1000000
coinbase97537,344071944907614,4294967295,0,coinbase97537,5000000000
2028127421089100,679761449112915,0,0,1LeuKPUmqQiqsKe92oxJAn1QQPamFHeGhd,100000000
7861108088911706,6298018929269291,0,2,1BLnEM3EweSphmnRRkCM9FTCa9EQWK4HHf,7000000
7344474706945762,537044940318749,0,0,1PBwuaNoXXmV1Aiohcna4RBcV9WSQ8J5vD,3000000
2099513784403939,3970942925514062,1,3,1Pmc2YLNpmqDYJ2jE8vyW6wdB9w1FQSNud,5000000
666162124136789,1698590172667954,0,6,1Mh95vy3vkxdzM22hi2vR8pj69GxCgb75T,5000000000
4476769502694589,4956549081840719,0,0,1MXtSyMxVPznyfvpJi3ABVCnoXEq1ddykR,5000000
3503753691445343,8671989402949783,0,0,1KG7uFEhwxQpAUULUDigNMpUSGNPcPCxhq,1200000000
6042237261920549,7927015808903849,0,10,1562PNYZTepkkWf3RZoPQCDUHEjhRswdM9,5000000
4211523044616373,2250934853950627,0,1,1LH2M3VFLnbjTY6aARhuVEA6JejgeNJxdE,5000000
4587080133081308,2613905244082385,0,4,15fFrMJZkZ7YA1YRQT3PN41uKpkiRmN5ap,5000000000
5004356719633650,UTXO39936,0,-1,1BqZy6ULDyfmFtRhvmgzcQ97AevUWWtQ6o,25000000
5306630077104472,5808913726167744,0,0,1Bz5fKY8DsxtqZT4ktVabmj3J7WBQtXoge,877000000
562388261997605,7456387212395930,1,1,1PM9bKC1bz9NDyHtrxzfKAw2G1Dxvemg2b,5000000
692886835141015,6622325682910471,0,0,1L73EmUx6xbMAnHSvfDwZwwQTncqx3v23Z,5000000000
6158190865868700,1781895548176746,0,0,1Lg44ALf7Z3XWPrPw1tkdAHkMzpPW4xv4e,10000000
508031280011565,5399361374738456,1,0,1GKDUuWBto7Eji5NZ956UizN6ThW6iCd5x,2000000000
1784658190208941,3523454137308303,0,155,1KaKXJ1pvsKN5fLgFJUErEmUr3HrD2LuGT,20000000000
3425924083120174,4469792306893708,0,19,1BCYTKxtvzZi1vR8s9LWzicPcqV2uPXPWq,5000000000
4346715919542827,592034563213788,0,0,13wZknpKnQfQXbtMzAqsyQNNGqiSjx6nEi,25000000000
1352579848339937,1747206482045112,0,2,1Nzdxi6T7E4dCDzzkVTR8XYYrzLc1mbZtX,5000000000
5254691733205776,6890115913585331,0,1,1oKYUf8dkhgKzDJmx2vayvwBfiH3ad4Ep,5000000000
942532376496617,5922744978714494,0,0,16xuYmDbPwkJiAVaHrACBPVdJ7Wkf3xC5B,100000000
2091316205002087,3170827687278784,1,0,13iEnFqYWVj8oHnS1pBBE7vzY4kLhkANWU,30000000000
7457136760482408,5526009446177370,0,6,1GxYy5GDgQj2TqLnGuW3wGp9fgNw1Tdo23,5001000000
7954974752486333,2727545319816532,0,0,1Egv5bqvFV4Mttam8NQXcRca7WUg6bxrrV,50000000
4275534810557373,815870555715541,1,0,1pkWvKxtzDDMirHRjrnmL8Uz7PfkyQ4aR,45198000000
2872602236663176,7809198238025478,1,0,1QD8HEKvQBFnCAeMU5CypAFnRTVPCkqE9m,375000000
1621322474313128,2490745986825732,0,0,1NP8ikNiGeNBrvfdCa84MkqpsXx8o8XeKh,20000000
3707469924184465,1730904791973817,0,0,14wobDxdnV5sSgSCqHMY8Ef38SgvPyw7nU,5000000
7746507747091299,9006679754739266,0,0,1NmHSgHo1e35CpYDTTSYT5AjWpwQPAXNTV,55000000
8099977255724451,2464093219377551,0,56,17xEV72JtUhJ3gyNktoJtvMbg8MHe9pUov,5000000000
4474445357037935,4883841676102246,1,0,1AH42dr2T9j3QjoHLjgAQMpPrYx2hJY6gT,2500000000
5709771162550502,5543154180540222,1,5,1MG8NvgWXB7SwdkdrF8gRJ3d1YhRcDAE2F,2000000
3710722506406039,5922744978714494,0,3,16xuYmDbPwkJiAVaHrACBPVdJ7Wkf3xC5B,50000000
7465542538675873,7920895823591334,0,19,1LnDw7inLY7111TFPFwRmAfYK14NRtLCNL,5000000000
4036424792192876,3309094413434135,1,3,1KsMFpBexJ2R7qRi2soRsiubKHC1PZ3Xoi,100000000
1547168387600388,1376135312662886,0,0,12Q847H19U9MJ6ZstkExkpuKZGwmAJP6bW,100000000
8109384264868588,5844856537461000,0,6,18dR5cBpyGeUhTBJGS9FJzJMEfDT3iReZ5,5000000000
8062463400415998,1999469853594840,1,3,13dgk5JfpHc7tzPWj9KGSgPGCrKK8cAXuR,9998000000
3349892925168726,4205724530875506,0,3,1J8sa6eVvc4BkJKFVyPhk6kurCwatXgXKp,101000000
5246845613654263,4138933344016264,1,2,1DqkvWRHUHR4r1uwnkrLk2MVg9z4Nwm6Sv,3000000
8903473290116157,6012371000874486,0,0,12MqTC6KitrTEHaGx8K8EKuhA9W2s9yxvw,5000000000
2531427010448865,7423376450189226,0,8,196YrPp98CxEiV8JGBNkEUxqN3erp379u5,1000000
1837550570432516,6870703407541226,1,0,1B5ULae9FQHsYk4ZSdkZ2Lm7tEinZJnRN7,10000000
5666527337530479,5596392681277237,0,6,1E7omVoKbNPmDfFxPfZkAotQ65dFRsNX9y,10000000000
5211238378411830,3022574876826578,1,1,1CjYorPeBAuU97uM1BgAiQiaXSYKhVcrwh,3000000
1757440964486338,2038485359480187,0,1,17CzJ8nztpCZRoe4prJAEcDuTuKAhXdL4u,5000000000
5717872296512067,602209845838186,1,0,174SrAhsPHfvo28StvtRUTedAzPEG6wQme,4200000000
5246869897960004,4185135016614250,0,0,1HZK4FWZoGs47Sp9GY5jitQnd4LLnQxxLN,5000000000
2015840184155814,5743898181705887,1,0,1EC7TbRu4XSVpgymM2LyzDxKmswyzAZsW,19141000000
25559371180233,4801905815269014,0,1,1Bs7EUus9zg1nBeNYFjDjr8aX6Poamj6Yt,86502000000
1254499672748898,4668370137242891,0,67,1Gpmwc7FL7eRv5M53VoDDKAQqGaACgr6M6,5000000000
1223456859948517,5600892399574260,1,0,1GcyEye8wtztDC1jvkqVu9A9gpPdqUDZvQ,198000000
3755874512530492,3483546875954765,0,29,1Jp3ncGiCxAkdXPgPVKzv6mnQq4rXt6d15,5000000000
6625287899354353,7530029306703582,0,1,13DqdPijdmHskom7LYMTCZq7F4CAGm9Mxj,1000000
5414666003884455,8183757993120763,0,122,19Vqtqw16NiuzP7jsJvTDgQD3XbWhxAwKY,5000000000
5201234421900184,8183757993120763,0,117,15GVuL9UL1DcaXwfqKHfV4mYvLPcSn3qVN,5000000000
132759100282215,7799416071847005,0,0,19gahEWt141Lz2gMyDAZZBb2m9mBoLVR3y,1000000
2424813334279484,7837117236384395,1,3,1dgAWkQYRM3SErRE7fhXULmaGf6QstFjw,25000000000
332371662267412,5570568519499834,0,0,1LBqxgZwnL8wkM2G2L2XinhVYubuibNwh2,5001000000
1475101955549233,814016421869072,59,0,1MXDxrDDZpB2uoR2HTaCHT2r8dVivvzj5R,46703381
2972695837994696,4194991779306780,0,11,1KqCyXBzejjNpGmEc4TuchzGoGUkcj6pqu,5000000000
coinbase97312,6189143126451813,4294967295,0,coinbase97312,5000000000
6019992559482345,1510574742959433,0,101,16FYxV6yxXEK1kkss43wh73q5E48BNZ65Z,5000000000
7272814181451869,3600579691101496,0,0,1E7omVoKbNPmDfFxPfZkAotQ65dFRsNX9y,5000000000
5538287709022214,5999383553501550,0,0,19nG1Dc6zKpdW6JGRPbqs5ipDg7Rk9Zzkg,700000000
8952862480058491,1245196814793375,1,9,1Coscs8EXCP28LebrGprXMWCkXvQqZYrUD,10000000
5656147284083612,300335325350638,0,1,1FZajsUcnEh8GEEcvYcD5fv78pUAupQT67,176207000000
8142644130129006,2594214514426986,0,32,13SecR7EGTXQ4LHGWvYhbAEUbMnFpyMWHG,87000000
8894994157192623,3853455016163416,0,0,1Gt7kDrboUbiJt9gL8imcUqAg3rxdzbgM3,5000000
1211399178652623,5922744978714494,0,1,1giHiTAJJFNRxtdsh3tVQYkt3ZwRBogVb,300000000
3021384883387179,7425967394500399,0,3,15vFVsDDJb5Eh9SURefLL7Yoo1fLiqRwiN,50000000
341219781025520,7414262738614145,0,19,1LgsbKRKTcw7gYohUwntSUh6rtEWShxSH8,5001000000
4370996528411187,4174966062801285,0,3,1DtvpNxdHKDJRQYFnGx1X9T7sanBfowUYJ,5000000000
2747800301260713,6491053825413366,0,0,17HwpjxgtJSVXBpwhxuzqQjnNgkM5oejEF,4564000000
6923245303586548,4435740555656066,0,5,1PXNC28i2SWTbCHKqhXfJ6Hj4zaFw7goxT,5000000
7988227529197243,1652552943521204,0,0,17djYs2H29rJf3b7j5EVHegz4k6276Fr5G,5000000000
3589828127081280,2816256691559903,1,0,1ENYKDDWqdSjsxHAz1uTUWnJsuU71EH561,5000000
1039894899071349,5841269742073248,0,19,13qidc5HFsGfmKH1HTgKzDzeB6c23qpNJa,5000000000
4917518145749398,2680060990503316,1,5,1QF1NpdDzNGG43jD3WYyvzEUaywXchH2NK,2000000
4670335037740707,2464093219377551,0,34,1Eqrh8usfotyVgmyhuPdbaT6SPqShyQroN,5000000000
3532091594002584,4469792306893708,0,20,1B4HE8XRtTgdkitwPXh1q4YXGPRcL2R9vz,5000000000
1757315082833780,4176563036101185,0,12,18YPRwGDwG8kGF6dLH2jz9qjk7DTTq9sBC,5000000
6837007464124357,6409181639068104,1,5,1JLaaTWh9eoAaVwQXHnxMAvSJGXdsgy1u3,5000000000
7401411101261490,1839906081623849,1,1,1EjyskiRvfUe236hC8nmSXc5JVu9mz2kWR,702000000
coinbase94930,4700901060143464,4294967295,0,coinbase94930,5000000000
3022574876826578,7530029306703582,0,0,1HfnRs8XXawPFabzF3m1rcj4TcEd6r5338,1000000
7858698266095644,5885917101545482,0,0,19N4pk5S1SgTxpFuDMuLSTKdGL4pUiziaX,1000000
4660989408765830,4115396877907851,0,25,1AcAiPfcHEHM2RUf1GFhhGE3wNBnPG8Ly6,5000000000
6682290863331642,3248366958197317,0,2,1LzvKay3MMx2Rhq7Aqc4acL9i6AZv9FFgf,5000000000
1916559095513586,8183757993120763,0,24,1LjbXXKi2yLfRpvqwHUhZxMT1nAgkYuAw8,5000000000
2439854326703166,7836807327649519,0,5,1KCxgL551ozm1nPg9X7KFRgJP6PUno7Mhv,9800000000
961371046398451,4112401294906393,0,0,18VMx3cAy9ggwf6SDgAgQn7z7KcH6j2a9S,150000000000
1780309167632406,4613483441954539,1,0,15yeiSd9PWLrsSR1treXyrtciRUG4BNqXB,3374000000
4981492489518627,2032626053541166,0,3,16xuYmDbPwkJiAVaHrACBPVdJ7Wkf3xC5B,2000000
2252038176171515,9425431227286,0,0,1Grx5mwusXuzWsiodGYQGCUEvWa5xwp6nX,4607000000
5764685417279296,2838792986546190,0,19,1E6hUTL3KfEKWLenzJJNKsNRaw2kzwg63o,5000000000
7397571021620137,4668370137242891,0,204,1Mn2pKG2CpnQFBqcauqSEjFjqdBNfdY9ZQ,5000000000
4138703132917601,2838792986546190,0,12,12g3aMYti3TB5GxaMpbYwP6p6tcbxsHTUe,5001000000
2256141248453349,4668370137242891,0,40,1pxUsdoss49kN1DSj9vVrEmrfXqNJFCN1,5000000000
5404821654020675,6752519158169892,0,0,1LMYQpRw6KXBk7hdfd8A4ZVoZrHYtsm5Td,14685000000
1942573214760965,4668370137242891,0,26,1Ea3Sm2xtgNxuNuZdwGcEqmURQz1PmeoeD,5000000000
571946360040052,378381246149823,0,28,17Ya6sMMt1PdY7rx62rBkYQpzPtdBiYHUN,5000000000
1475101955549233,1205281362262084,50,7,1G5Ghyz9rjUR4iXA1pjrUpXrZTfZXEsYFV,132742475
3604812370047378,8356749823866183,1,1,1K4uEg1nafG3uBnDiXLagh9gSTniHkdR2C,65000000000
6880831017784486,6847112193202798,1,4,15BqPF3oXj82w78TzMhhG22PBpou1an2pG,10000000
4471227128460669,3423620653810582,0,0,1BqkWVqpKSHv24JjCxRTygjX4T9u2f2KQn,4000000
4871128435272828,7805320066746654,0,1,1E7omVoKbNPmDfFxPfZkAotQ65dFRsNX9y,15000000000
7726619172495002,8793682647229986,0,6,14iESWwr9hLugqVD6bGVGCUjindHEweiH4,5000000000
3338982896113861,598854739446998,0,0,1GEhrHH4zcmonPnjyFUzpDCY4otxEBoghh,3849000000
6355189746530664,1778120232194675,0,3,1xeidWAJYpdpmLdoamQariEhnqsBpNfSF,5000000000
3490246139887878,6607314942584273,0,1,1CAHP2YTnFTBN8tYyvnS5wDDZLK2ps58J7,4800000000
7166503979898191,7759326156636544,0,1,1Eo51LLvhkJhxGR6oga1QkNV9a1KJsbrF7,374000000
7520337286904274,7560328866218895,0,0,1LkAxUQHgGfYNuD1PH1WRDDcm38o6gETHg,36121000000
coinbase92189,153615187453398,4294967295,0,coinbase92189,5000000000
153615187453398,745065577812223,0,0,1CSQS9qRJEMCS9giKjpvFCSFAxiFJ2eUiA,5000000000
2937466458639950,252591705607042,0,27,1DZPzi2d5w2jwHd9mNfk8GLjYsqPKEMR6R,5000000000
5399361374738456,5275346307725048,1,0,1126xucGhZRJKsmXwuW2zp2aN9pTGEXjFQ,1000000000
5521733633026669,5152602291573429,0,0,14PyyDpsYYxpvWR2VKx8hVf7bpazWHDv5j,600000000
4350387687674206,6200030076235917,0,7,18akrQvz4uqwY1GcyVZupNT81ugDN6NCEh,5000000000
2910635454103981,6200030076235917,0,5,1GRvV97BVKAdFtSVSFf5QHwxqTkeN85gy1,5000000000
1044531580665148,3523454137308303,0,110,1KRxNbHgPW4gqzBf1FEQud7YoNPE9du5hx,15000000000
647802468934567,6201089103489077,1,0,1NJ5yu7q12eFNtDDYumGDhLgz7WJYtCs69,300000000
coinbase93079,408225832519965,4294967295,0,coinbase93079,5000000000
7212606288255233,6277495947861003,0,1,16M7q1dWyvxYHptzqzjGPqoC4J6H2sYXpw,5000000000
7158786490089325,3071643027305212,0,0,1E7omVoKbNPmDfFxPfZkAotQ65dFRsNX9y,20010000000
8506886408427914,6133272599535212,0,15,1KmT4ZcG37yewh36xDNBfQ8fHLgvzGyA8K,5000000
2688009616837864,6409181639068104,1,1,1KwuWp9MBTFg5DSP5Lkg93QdiMfSWUSvD5,200000000000
29363435586534,7920895823591334,0,8,12smTipZVgFiLJWmUHpNqcdaDCFb8siqkT,5000000000
1599132040563198,2530432030686458,1,0,1Gx2hmLxppyvgYoVxj9CiDEBH6ACZB6gYm,4509000000
7564140110411990,7305101834317523,0,1,15C7gGCLgojmCk2Eovng3448id7TFsMo59,5000000000
4014500588474885,4469792306893708,0,23,1NppiozZj4JhzDvihrVjeVtHTwo6gBr8nu,5000000000
1696473037821027,582178158608795,0,23,13rmfKfucUXoNW827P6SPTq7np461Ls9GE,1000000
3423703674439320,7619484594184050,0,0,1DkkcW5V8UCvtMhz4vPFKbW3v6GKZ1SXpk,3500000000
8750017501068430,4668370137242891,0,240,1CFdda7CkVoRhY6yD8KSyodMBEM2c1VBCG,5000000000
5842699314522120,2430823552579883,0,0,1BQmqJgBWG9GGr2xT3mbYusHxjqQiKXcVN,1889000000
4581839064243164,2570156543827532,1,5,1Hx8p9UL39AC9cJhXayufnZ2ru2J1VHoN,3500000000
4963161120360428,1212693274964131,0,3,1NWXNXgTdNZgAo4VmTuMwQkzodVUvqfkBK,2000000
1928932411391847,5458620339633990,1,1,18Pp1hFMf8EJSPedDV4bw8s3iA6HdfuaHn,2000000
2110866200363739,7423376450189226,1,6,196YrPp98CxEiV8JGBNkEUxqN3erp379u5,1000000
7122731708431222,1063165355996165,0,0,1FFzGiN5jxsEZ12NNyLuZSR57Gb1uDYKR1,5000000000
4205724530875506,5638495585313503,0,4,14XoFV2LxwWEE3v7WGmD6eYTtKPhxon9QP,2000000
5593939098708196,6111796877325812,0,4,1E7omVoKbNPmDfFxPfZkAotQ65dFRsNX9y,10000000000
4401527654379229,1397246561210583,0,13,16NppgM8D4cJrkX8sqpH2v8fqkWzbBZYwm,5000000000
396835466374354,4665548417573171,0,2,1B8QaeA6uD9FLm4ovCYhBNHkDsBffKuNTE,5000000000
6662693744248216,2032626053541166,0,5,1F1eeG9D8ZadPHVr7pFJidWMFLikpuYkmY,200000000
8670311345458521,593281796485606,1,0,18hfUMpmydnaoMR7HaezzurHChZkb7fNfk,430000000
1478974098061661,3483546875954765,0,37,196JKwvSmnmSGVFc7MkaNhGwq4JuYPg1ak,5000000000
5454481937588435,8183757993120763,0,124,18K7R3iP9eFrP3Pavfc4RL9vj1GXjQWyBQ,5000000000
377194823782594,4668370137242891,0,5,1CE2YBnhS9ekbVYUFVLnzBKVPRJUr7kCs4,5000000000
3089471025395877,2788668990101529,0,11,1AcZThy7DN8Jbe9CnSnLQzUqmXpAtBwW75,5000000000
coinbase97179,5133034595771942,4294967295,0,coinbase97179,5000000000
1487040836523448,3740533693897588,1,1,1Cu9aY3j1yKLbySfLmtYu3DnzJ5AL43ocs,1000000
4335527602696545,4381169004536463,0,0,16bVLoiCcV9MSDbwZxkZpVEhsNwMdWh2uq,2000000
6912194622854770,4274418171982646,0,24,1J3jZx2TnHvZGyYTQ6RFPd8QLLAdynbgsZ,5000000000
2300056294155688,3880144731449959,0,0,1KA8LutFe3zA57Ajj4XwQpnFANk23P29xX,5000000
506582685900466,652632313946576,0,0,1E7omVoKbNPmDfFxPfZkAotQ65dFRsNX9y,10000000000
4747706891509854,3374136759347943,0,14,16NppgM8D4cJrkX8sqpH2v8fqkWzbBZYwm,5000000000
2250934853950627,UTXO39877,0,-1,1F3gBLpzdh9ukMNjvKAaPHRLkw9bjYwjG,10000000
506066379914313,5932624663232548,0,0,14BMcgcTkiUgniAbiqbEp16UcmCdVgZn16,3000000
2710527580991992,4988674289380066,0,0,1BGNnRzLD79DcTdrZf4mVK4YC6SrErboJs,2500000000
7990983311981503,1846056179325153,0,4,1LCc2wFLiNvCFrqPRDzEniJMWuBDwne9TG,5000000000
5845818980701718,7072279645018462,0,19,1Byuc4nkfGsydf27VA1na1sKDehpUKxS1r,5000000000
4059737988862695,8864469174946121,0,1,13kDEzsGEF9DskQaqz9ig8DSsR2ieh2pxF,5000000000
66825473040347,1556696391198121,0,0,1PPZ9sSnSsS6aMzAoppXWYMkBBKZwe3u99,5001000000
6689351615675222,3242661244581118,0,0,18NAXmeARdC212Z6Fu9DjrVFAB8dWLbNfX,90000000000
1701797087692846,2634293070527753,1,0,1LhWA6WnpeYiH6CF8R6o46rihs3Bpup3io,30000000000
2672675488802590,1516497741198814,0,0,1F95GHb6MtXARwupByf9qk3Rn6kDPcgxsA,10000000000
4096956977262373,1794254370048639,0,1,14oeKcJdo7DUuZbUedi75336bq3332Pz9g,5003000000
2890556537889447,1794254370048639,0,6,196EYvdHRETnEgH2geEh9CUGJLgmytfsMJ,5001000000
2164299907169443,2660203331793210,1,4,1J58mJj5wnjyhhmdFdVew9amSvzwkVh5dV,10000000
3876020401863132,74337009392507,0,0,18xLUjh3A5Kq7XmyzT3SWG8V9xU3gfF8hG,2000000
7375314732827166,3914014894949377,1,25,14wiwMmYUVxG72JKP61cqzHQzqDUXnTr6a,81000000
3410175162864175,7855559381041290,0,2,1GTQLtQcq1cYrjth8jvfGWBRSCwZ3DkbEW,170000000000
5169587217263194,850411865854562,0,37,13rmfKfucUXoNW827P6SPTq7np461Ls9GE,1000000
4744357641078731,6436222868522765,0,21,13rmfKfucUXoNW827P6SPTq7np461Ls9GE,1000000
8203385557866593,4397831692610796,0,0,1667kqeJkZ9mG2jmUQK35P4baWZ452pkH2,1458000000
610636744855373,4963161120360428,0,0,1AVbtvoj1VaRKJy3uv3nu6Dyk4T7F5ywvD,1000000
1796326374134930,3605520816552816,0,0,1FSxmzVrvNJ2VASGDgcene8cATfodbUKjU,3506000000
4205724530875506,1112489317517188,1,0,1L6hjfHU5NhhSEYWyJ5hp4uCQmdDznZrZD,115500000000
1949625195658112,8626563556819895,0,6,1Kzr4yiT5FL6z6uvjFNUGq1iA1fTwwxUiF,5000000000
3746039385575630,6080324225742315,0,7,13MvgoiA7XMYDf8qL5qKGKsGhPtt7jnwd7,5000000000
419645473286066,1972227138566201,0,37,13ELJe4CvgmSyfWP5VT78CwSSAxQSLbaFD,5000000000
2048991820976608,7724569960006979,0,0,16vPyob5V2HrNjw17ViKVMNBz1DCJHtjf9,3000000
1563551846527856,3686818441409529,0,28,1D7nnCMxbcJbDN9LGhdKePiwi4RXefbn38,5000000000
6432587629710135,5321273585909278,6,2,1N6jBm1truWbBteQhQmn2CReJqTY1KkqjK,53498822
6432587629710135,1449849426149859,15,0,1FNTJDCSPj6Vx3n8CZGachTuJBH8pUtWM6,1655574567
5094555093962659,6321363883938949,0,19,1F7p4pVLi3S4yvp8dKjJMiYXfAM6DcwADW,5000000000
5271150635677005,5707751219429669,0,12,16QbE3b4FiSyndVACAXy93FLx2KVzX2e9J,10000000
7508748418089032,7295800382908069,1,0,1AcZQwYGDyL3cSDJZgqtxoXimdt7gsULuC,4122000000
1609923924717667,2032626053541166,1,0,1F1eeG9D8ZadPHVr7pFJidWMFLikpuYkmY,113000000
4613483441954539,4071815844297643,1,0,13wU8iD3QD5UYGnsU79oxuDNLduNxsqpkG,5000000
6227123077675052,3523454137308303,0,118,1LyozoHkkkhwiQk2m9YJbKQVnFtTaHy94L,50000000000
